id	audio	n_frames	tgt_text	src_text
test_ted_1375_93	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_93.wav	1429	Und aus einem Gespräch heute morgen mit Dean Kaman, einem der Innovatoren des Do It Yourself, möchte ich etwas mit Ihnen teilen – er gab mir die Erlaubnis – seine Technolgie, die "Slingshot" (Schleuder) heißt, und von der viele von Ihnen vielleicht schon gehört haben. Es hat die Größe eines Kühlschranks im Studentenheim.	and the conversation i had with dean kamen this morning, one of the great diy innovators, i'd like to share with you — he gave me permission to do so — his technology called slingshot that many of you may have heard of, it is the size of a small dorm room refrigerator.
test_ted_1375_94	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_94.wav	897	Es kann tausend Liter sauberes Trinkwasser pro Tag aus verschiedenen Quellen erzeugen – ob Salzwasser, verschmutztes Wasser, Latrine – und all das für weniger als 2 Cent pro Liter.	it's able to generate a thousand liters of clean drinking water a day out of any source — saltwater, polluted water, latrine — at less than two cents a liter.
test_ted_1375_95	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_95.wav	655	Der Vorsitzende von Coca-Cola hat gerade eingewilligt, ein großes Test-Projekt mit hundert Einheiten in Entwicklungsländern zu starten.	the chairman of coca-cola has just agreed to do a major test of hundreds of units of this in the developing world.
test_ted_1375_96	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_96.wav	917	Und wenn alles gut läuft, und ich bin sehr zuversichtlich, dann wird Coca-Cola diese Technologie global in 206 Ländern auf dem ganzen Planeten anwenden.	and if that pans out, which i have every confidence it will, coca-cola will deploy this globally to 206 countries around the planet.
test_ted_1375_97	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_97.wav	460	Dies ist technologieunterstützte Innovation, die es heute gibt.	this is the kind of innovation, empowered by this technology, that exists today.
test_ted_1375_98	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_98.wav	170	Und wir haben dies auch bei Mobiltelefonen gesehen.	and we've seen this in cellphones.
test_ted_1375_99	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_99.wav	712	Du meine Güte, wir erreichen bald die 70 Prozent Abdeckungsrate von Mobiltelefonen in Entwicklungsländern bis zum Ende von 2013.	my goodness, we're going to hit 70 percent penetration of cellphones in the developing world by the end of 2013.
test_ted_1375_100	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_100.wav	755	Bedenken Sie nur, dass ein Massai-Krieger mit einem Handy in der Mitte von Kenia eine bessere Mobil-Kommunikation hat als Präsident Reagan vor 25 Jahren.	think about it, that a masai warrior on a cellphone in the middle of kenya has better mobile comm than president reagan did 25 years ago.
test_ted_1375_101	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_101.wav	526	Und wenn sie mit ihrem Smartphone auf Google suchen, haben sie mehr Zugang zu Wissen und Informationen als Präsident Clinton vor 15 Jahren.	and if they're on a smartphone on google, they've got access to more knowledge and information than president clinton did 15 years ago.
test_ted_1375_102	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_102.wav	443	Sie leben in einer Welt, die Informationen und Kommunikation im Überfluss hat, wie es niemand jemals hätte voraussagen können.	they're living in a world of information and communication abundance that no one could have ever predicted.
test_ted_1375_103	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_103.wav	1802	Und es kommt noch besser, die Dinge, für die Sie und ich mehrere tausend Dollar ausgegeben haben – GPS, HD-Video und Foto, Bibliotheken voller Bücher und Musik, Technologie zur medizinischen Diagnostik – werden nun buchstäblich entmaterialisiert und billiger in Ihrem Handy.	better than that, the things that you and i spent tens and hundreds of thousands of dollars for — gps, hd video and still images, libraries of books and music, medical diagnostic technology — are now literally dematerializing and demonetizing into your cellphone.
test_ted_1375_104	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_104.wav	322	Und das beste daran ist möglicherweise, was uns im Bereich Gesundheit erwartet.	probably the best part of it is what's coming down the pike in health.
test_ted_1375_105	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_105.wav	697	Im letzten Monat hatte ich das Vergnügen, mit der Qualcomm-Stiftung den so genannten "$10 Millionen Qualcomm Tricorder X Prize" anzukündigen.	last month, i had the pleasure of announcing with qualcomm foundation something called the $10 million qualcomm tricorder x prize.
test_ted_1375_106	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_106.wav	1093	Wir fordern Teams auf der ganzen Welt heraus, all diese Technologien miteinander in einem Mobiltelefon so zu verbinden, dass man mit den Gerät sprechen kann, da es mit KI ausgerüstet ist, man kann reinhusten oder seine Blutwerte testen.	we're challenging teams around the world to basically combine these technologies into a mobile device that you can speak to, because it's got a.i., you can cough on it, you can do a finger blood prick.
test_ted_1375_107	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_107.wav	446	Und um zu gewinnen, muss das Gerät eine bessere Diagnose stellen als ein Team hochqualifizierter Ärzte.	and to win, it needs to be able to diagnose you better than a team of board-certified doctors.
test_ted_1375_108	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_108.wav	1025	Stellen Sie sich dieses Gerät vor. Mitten in einem Entwicklungsland, wo es keine Ärzte gibt, jedoch 25 Prozent der Krankheitslast und 1,3 Prozent der Mitarbeiter des Gesundheitswesens.	so literally, imagine this device in the middle of the developing world where there are no doctors, 25 percent of the disease burden and 1.3 percent of the health care workers.
test_ted_1375_109	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_109.wav	763	Wenn dieses Gerät einen RNA- oder DNA-Virus sequenziert, der nicht bekannt ist, ruft es die Gesundheitsbehörde an und verhindert eine Pandemie vor ihrem Ausbruch.	when this device sequences an rna or dna virus that it doesn't recognize, it calls the cdc and prevents the pandemic from happening in the first place.
test_ted_1375_110	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_110.wav	481	Aber nun zur größten Kraft, die uns zu einer Welt des Überflusses führen wird.	but here, here is the biggest force for bringing about a world of abundance.
test_ted_1375_111	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_111.wav	186	Ich nenne sie "die kommende Milliarde".	i call it the rising billion.
test_ted_1375_112	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_112.wav	244	Die weißen Linien stehen für Bevölkerung.	so the white lines here are population.
test_ted_1375_113	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_113.wav	275	Wir haben gerade die 7-Milliarden-Marke überschritten.	we just passed the seven billion mark on earth.
test_ted_1375_114	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_114.wav	691	Und nur nebenbei, die größte Absicherung gegen eine Bevölkerungsexplosion ist eine bessere Erziehung und Ernährung in der ganzen Welt.	and by the way, the biggest protection against a population explosion is making the world educated and healthy.
test_ted_1375_115	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_115.wav	462	2010 hatten wir so gerade unter zwei Milliarden Menschen online miteinander verbunden.	in 2010, we had just short of two billion people online, connected.
test_ted_1375_116	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_116.wav	468	Bis 2020 steigen wir voraussichtlich von zwei auf fünf Milliarden Internetnutzer.	by 2020, that's going from two billion to five billion internet users.
test_ted_1375_117	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_117.wav	715	Drei Milliarden neue Köpfe, von denen wir niemals zuvor gehört haben, werden sich der globalen Kommunikation anschließen.	three billion new minds who have never been heard from before are connecting to the global conversation.
test_ted_1375_118	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_118.wav	116	Was brauchen diese Menschen?	what will these people want?
test_ted_1375_119	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_119.wav	73	Was werden sie konsumieren?	what will they consume?
test_ted_1375_120	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_120.wav	87	Was werden sie begehren?	what will they desire?
test_ted_1375_121	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_121.wav	514	Und anstelle von wirtschaftlichem Stillstand sehe ich einen der größten wirtschaftlichen Anschübe der Geschichte.	and rather than having economic shutdown, we're about to have the biggest economic injection ever.
test_ted_1375_122	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_122.wav	545	Diese Menschen repräsentieren mehrere Trillionen Dollar, die in die globale Wirtschaft fließen werden.	these people represent tens of trillions of dollars injected into the global economy.
test_ted_1375_123	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_123.wav	1301	Und sie werden durch die Nutzung des Tricoders gesünder werden, und sie werden besser ausgebildet durch die Khan-Akademie, und dadurch, dass sie die Möglichkeit haben werden, 3D-Drucker und "Infinite Computing" einzusetzen, und so viel produktiver sein als jemals zuvor.	and they will get healthier by using the tricorder, and they'll become better educated by using the khan academy, and by literally being able to use 3d printing and infinite computing [become] more productive than ever before.
test_ted_1375_124	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_124.wav	666	Also was können 3 Milliarden wachsende, gesunde, gebildete, produktive Mitglieder der Menschengemeinde uns bringen?	so what could three billion rising, healthy, educated, productive members of humanity bring to us?
test_ted_1375_125	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_125.wav	236	Wie wäre es mit einem Satz neuer, nie zuvor gehörter Stimmen.	how about a set of voices that have never been heard from before.
test_ted_1375_126	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_126.wav	723	Wie wäre es damit, den Unterdrückten, wo auch immer sie sind, eine Stimme zu geben, um auf sich aufmerksam zu machen und Veränderung zu erzeugen, zum allerersten Mal?	what about giving the oppressed, wherever they might be, the voice to be heard and the voice to act for the first time ever?
test_ted_1375_127	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_127.wav	154	Was werden diese drei Milliarden Menschen mitbringen?	what will these three billion people bring?
test_ted_1375_128	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_128.wav	306	Wie wäre es mit Beiträgen, die wir nicht einmal vorhersagen können?	what about contributions we can't even predict?
test_ted_1375_129	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_129.wav	1234	Eines der Dinge, die ich durch den X Prize gelernt habe, ist, dass kleine Teams, die durch Passion und Fokus motiviert sind, außergewöhnliche Dinge schaffen können, Dinge, die große Unternehmen und Regierungen nur in der Vergangenheit schaffen konnten.	the one thing i've learned at the x prize is that small teams driven by their passion with a clear focus can do extraordinary things, things that large corporations and governments could only do in the past.
test_ted_1375_130	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_130.wav	398	Ich möchte mit einer Geschichte abschließen, die mich wirklich begeistert hat.	let me share and close with a story that really got me excited.
test_ted_1375_131	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_131.wav	192	Es gibt ein Programm, das einige vielleicht schon kennen.	there is a program that some of you might have heard of.
test_ted_1375_132	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_132.wav	86	Es ist ein Spiel, das Foldit heißt.	it's a game called foldit.
test_ted_1375_133	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_133.wav	345	Es wurde an der Universität von Washington in Seattle entwickelt.	it came out of the university of washington in seattle.
test_ted_1375_134	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_134.wav	873	Und es ist ein Spiel, in dem Personen eine Sequenz von Aminosäuren nehmen können um zu erforschen, wie das Protein sich entwickeln wird.	and this is a game where individuals can actually take a sequence of amino acids and figure out how the protein is going to fold.
test_ted_1375_135	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_135.wav	264	Je nach seinem Verhalten können wir die Struktur und Funktion voraussagen.	and how it folds dictates its structure and its functionality.
test_ted_1375_136	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_136.wav	170	Und dies ist sehr wichtig in der Medizinforschung.	and it's very important for research in medicine.
test_ted_1375_137	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_137.wav	222	Bisher war dies ein Problem für Supercomputer.	and up until now, it's been a supercomputer problem.
test_ted_1375_138	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_138.wav	347	Und dieses Spiel wurde von Universitätsprofessoren usw. gespielt.	and this game has been played by university professors and so forth.
test_ted_1375_139	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_139.wav	489	Und es sind mittlerweile hunderte von tausenden von Menschen, die das Spiel online gespielt haben.	and it's literally, hundreds of thousands of people came online and started playing it.
test_ted_1375_140	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_140.wav	626	Und es zeigte, dass heutzutage die menschliche Mustererkennung besser die Proteine faltet als die besten Supercomputer.	and it showed that, in fact, today, the human pattern recognition machinery is better at folding proteins than the best computers.
test_ted_1375_141	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_141.wav	2206	Und als diese Personen kamen und schauten, wer der beste Protein-Ordner der Welt ist, war dies kein MIT-Professor, auch kein CalTech-Student, es war jemand aus England, Manchester, eine Frau, die tagsüber als Assistentin der Geschäftsleitung in einer Reha-Klinik arbeitete und nachts die beste Protein-Ordnerin der Welt war.	and when these individuals went and looked at who was the best protein folder in the world, it wasn't an mit professor, it wasn't a caltech student, it was a person from england, from manchester, a woman who, during the day, was an executive assistant at a rehab clinic and, at night, was the world's best protein folder.
test_ted_1375_142	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_142.wav	1323	Meine Damen und Herren, was mir enormes Vertrauen in unsere Zukunft gibt, ist die Tatsache, dass wir heute mehr Macht als Individuen haben, um uns den großen Herausforderungen unseres Planeten zu stellen.	ladies and gentlemen, what gives me tremendous confidence in the future is the fact that we are now more empowered as individuals to take on the grand challenges of this planet.
test_ted_1375_143	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_143.wav	273	Wir haben Zugriff auf Werkzeuge mit exponentieller Technologie.	we have the tools with this exponential technology.
test_ted_1375_144	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_144.wav	224	Wir haben die Leidenschaft eines DIY-Innovatoren.	we have the passion of the diy innovator.
test_ted_1375_145	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_145.wav	314	Wir haben das Kapital der Techno-Philanthropen.	we have the capital of the techno-philanthropist.
test_ted_1375_146	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_146.wav	840	Und wir haben drei Milliarden neue Köpfe, mit denen wir online arbeiten können um die neuen Herausforderungen zu meistern, und um das zu tun, was nötig ist.	and we have three billion new minds coming online to work with us to solve the grand challenges, to do that which we must do.
test_ted_1375_147	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_147.wav	254	Wir erwarten ein paar außergewöhnliche Jahrzehnte.	we are living into extraordinary decades ahead.
test_ted_1375_148	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1375_148.wav	1271	Danke schön.	thank you.
test_ted_1378_0	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_0.wav	314	Dies ist wirklich eine besondere Ehre für mich.	well this is a really extraordinary honor for me.
test_ted_1378_1	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_1.wav	402	Ich verbringe die meiste Zeit mit Menschen in Untersuchungshaft, Gefängnissen oder Todeszellen.	i spend most of my time in jails, in prisons, on death row.
test_ted_1378_2	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_2.wav	578	Ich verbringe meine Zeit meist mit den sozial Schwächsten in Sozialbausiedlungen und an Orten voller Hoffnungslosigkeit.	i spend most of my time in very low-income communities in the projects and places where there's a great deal of hopelessness.
test_ted_1378_3	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_3.wav	546	Hier bei TED zu sein, zu sehen und zu hören, wie stimulierend das ist, hat mir sehr viel Kraft gegeben.	and being here at ted and seeing the stimulation, hearing it, has been very, very energizing to me.
test_ted_1378_4	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_4.wav	450	In der kurzen Zeit hier wurde mir eines klar: TED hat eine Identität.	and one of the things that's emerged in my short time here is that ted has an identity.
test_ted_1378_5	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_5.wav	454	Man kann hier Dinge sagen, die weltweit Einfluss haben.	and you can actually say things here that have impacts around the world.
test_ted_1378_6	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_6.wav	630	Und manchmal, wenn etwas von TED kommt, bekommt es eine Bedeutung und Kraft, die es sonst nicht hätte.	and sometimes when it comes through ted, it has meaning and power that it doesn't have when it doesn't.
test_ted_1378_7	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_7.wav	276	Ich sage das, weil ich glaube, dass Identität sehr wichtig ist.	and i mention that because i think identity is really important.
test_ted_1378_8	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_8.wav	254	Wir haben einige fantastische Präsentationen gesehen.	and we've had some fantastic presentations.
test_ted_1378_9	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_9.wav	722	Ich glaube, wir haben gelernt, dass die Worte eines Lehrers bedeutend sein können, aber die eines engagierten Lehrers besonders bedeutungsvoll sein können.	and i think what we've learned is that, if you're a teacher your words can be meaningful, but if you're a compassionate teacher, they can be especially meaningful.
test_ted_1378_10	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_10.wav	443	Als Arzt kann man Gutes tun. Aber als fürsorglicher Arzt kann man noch mehr tun.	if you're a doctor you can do some good things, but if you're a caring doctor you can do some other things.
test_ted_1378_11	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_11.wav	245	Deshalb möchte ich über die Macht der Identität sprechen.	and so i want to talk about the power of identity.
test_ted_1378_12	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_12.wav	380	Ich habe das übrigens nicht in meiner Arbeit als Anwalt gelernt.	and i didn't learn about this actually practicing law and doing the work that i do.
test_ted_1378_13	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_13.wav	249	Ich habe das von meiner Großmutter gelernt.	i actually learned about this from my grandmother.
test_ted_1378_14	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_14.wav	795	Ich wuchs einem traditionellen afroamerikanischen Haushalt auf, der von einer Matriarchin dominiert wurde, und diese Matriarchin war meine Großmutter.	i grew up in a house that was the traditional african-american home that was dominated by a matriarch, and that matriarch was my grandmother.
test_ted_1378_15	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_15.wav	339	Sie war eine taffe, starke Frau, sie hatte Einfluss.	she was tough, she was strong, she was powerful.
test_ted_1378_16	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_16.wav	278	Sie hatte das letzte Wort in jedem Familienstreit.	she was the end of every argument in our family.
test_ted_1378_17	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_17.wav	266	Sie war auch der Beginn vieler Streitigkeiten in unserer Familie.	she was the beginning of a lot of arguments in our family.
test_ted_1378_18	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_18.wav	235	Sie war die Tochter von Sklaven.	she was the daughter of people who were actually enslaved.
test_ted_1378_19	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_19.wav	294	Ihre Eltern wurden in den 1840ern in Virginia als Sklaven geboren.	her parents were born in slavery in virginia in the 1840's.
test_ted_1378_20	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_20.wav	534	Sie wurde in den 1880ern geboren und die Erfahrung der Sklaverei formte ihr Weltbild sehr stark.	she was born in the 1880's and the experience of slavery very much shaped the way she saw the world.
test_ted_1378_21	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_21.wav	203	Meine Großmutter war stark, aber auch liebevoll.	and my grandmother was tough, but she was also loving.
test_ted_1378_22	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_22.wav	290	Wenn ich sie als kleiner Junge traf, kam sie auf mich zu und umarmte mich.	when i would see her as a little boy, she'd come up to me and she'd give me these hugs.
test_ted_1378_23	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_23.wav	434	Sie drückte mich so fest, dass ich kaum atmen konnte. Dann ließ sie mich los.	and she'd squeeze me so tight i could barely breathe and then she'd let me go.
test_ted_1378_24	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_24.wav	883	Begegnete ich ihr ein – zwei Stunden später, kam sie zu mir und sagte: "Bryan, fühlst du noch meine Umarmung?" Sagte ich "Nein", umarmte sie mich wieder. Wenn ich "Ja" sagte, ließ sie mich in Ruhe.	and an hour or two later, if i saw her, she'd come over to me and she'd say, "bryan, do you still feel me hugging you?" and if i said, "no," she'd assault me again, and if i said, "yes," she'd leave me alone.
test_ted_1378_25	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_25.wav	307	Sie hat etwas, das bewirkte, dass man immer in ihrer Nähe sein wollte.	and she just had this quality that you always wanted to be near her.
test_ted_1378_26	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_26.wav	246	Das einzige Problem dabei war, dass sie zehn Kinder hatte.	and the only challenge was that she had 10 children.
test_ted_1378_27	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_27.wav	182	Meine Mutter war das jüngste ihrer zehn Kinder.	my mom was the youngest of her 10 kids.
test_ted_1378_28	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_28.wav	434	Wollte ich Zeit mit ihr verbringen, konnte es schwer sein, ihre Aufmerksamkeit zu erlangen.	and sometimes when i would go and spend time with her, it would be difficult to get her time and attention.
test_ted_1378_29	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_29.wav	178	Meine Cousins liefen überall rum.	my cousins would be running around everywhere.
test_ted_1378_30	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_30.wav	687	Ich muss 8 oder 9 gewesen sein, da wachte ich morgens auf und ging ins Wohnzimmer. Alle meine Cousins liefen herum.	and i remember, when i was about eight or nine years old, waking up one morning, going into the living room, and all of my cousins were running around.
test_ted_1378_31	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_31.wav	319	Meine Großmutter saß am Ende des Zimmers und starrte mich an.	and my grandmother was sitting across the room staring at me.
test_ted_1378_32	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_32.wav	199	Zuerst dachte ich, es sei ein Spiel.	and at first i thought we were playing a game.
test_ted_1378_33	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_33.wav	257	Ich sah sie an und lächelte, aber sie sah sehr ernst aus.	and i would look at her and i'd smile, but she was very serious.
test_ted_1378_34	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_34.wav	720	Das ging so 15 oder 20 Minuten. Dann stand sie auf und kam zu mir herüber.	and after about 15 or 20 minutes of this, she got up and she came across the room and she took me by the hand and she said, "come on, bryan.
test_ted_1378_35	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_35.wav	480	Sie nahm mich bei der Hand und sagte: "Komm, Bryan, wir müssen reden." Ich erinnere mich noch daran, als wäre es gestern.	you and i are going to have a talk. "and i remember this just like it happened yesterday.
test_ted_1378_36	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_36.wav	92	Ich werde es nie vergessen.	i never will forget it.
test_ted_1378_37	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_37.wav	2556	Sie zog mich nach draußen und sagte: "Bryan, ich werde dir etwas erzählen, aber du darfst es niemand weitersagen." Ich sagte: "Versprochen, Oma." Sie sagte: "Ehrenwort?" Ich sagte: "Ja." Sie setzte mich hin und sah mich an.	she took me out back and she said, "bryan, i'm going to tell you something, but you don't tell anybody what i tell you." i said, "okay, mama." she said, "now you make sure you don't do that." i said, "sure." then she sat me down and she looked at me and she said, "i want you to know i've been watching you." and she said, "i think you're special." she said, "i think you can do anything you want to do." i will never forget it.
test_ted_1378_38	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_38.wav	1423	Sie sagte: "Ich möchte, dass du weißt, dass ich dich beobachtet habe." Sie sagte: "Ich glaube, du bist etwas Besonderes." Sie sagte: "Ich glaube, du kannst alles tun, was du tun willst." Ich werde das nie vergessen.	and then she said, "i just need you to promise me three things, bryan." i said, "okay, mama." she said, "the first thing i want you to promise me is that you'll always love your mom." she said, "that's my baby girl, and you have to promise me now you'll always take care of her." well i adored my mom, so i said, "yes, mama.
test_ted_1378_39	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_39.wav	1109	Dann sagte sie: "Du musst mir nur drei Dinge versprechen, Bryan." Ich sagte: "Okay, Oma." Sie sagte: "Als erstes versprich mir, dass du deine Mama immer lieben wirst." Sie sagte: "Deine Mama ist mein Baby und du musst versprechen, dass du dich immer um sie kümmerst." Ich verehrte meine Mama, also sagte ich: Ja, Oma, das werde ich tun. "Dann sagte sie:" Zweitens: versprich mir, dass du immer das Richtige tun wirst, auch wenn es schwer fällt, das Richtige zu tun. "Ich dachte nach und sagte:" Ja, Oma.	i'll do that. "then she said," the second thing i want you to promise me is that you'll always do the right thing even when the right thing is the hard thing. "and i thought about it and i said," yes, mama.
test_ted_1378_40	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_40.wav	1052	Ich verspreche es. "Schließlich sagte sie:" Als letztes musst du mir versprechen, dass du niemals Alkohol trinken wirst. "(Gelächter) Ich war neun und so sagte ich:" Ja, Oma.	i'll do that. "then finally she said," the third thing i want you to promise me is that you'll never drink alcohol. "(laughter) well i was nine years old, so i said," yes, mama.
test_ted_1378_41	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_41.wav	72	Ich verspreche es. "	i'll do that. "
test_ted_1378_42	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_42.wav	429	Ich wuchs auf dem Land im ländlichen Süden auf und ich habe einen ein Jahr älteren Bruder und eine ein Jahr jüngere Schwester.	i grew up in the country in the rural south, and i have a brother a year older than me and a sister a year younger.
test_ted_1378_43	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_43.wav	828	Als ich so 14 oder 15 war, kam eines Tages mein Bruder nach Hause und brachte dieses Sixpack Bier mit. Ich weiß nicht, woher er es hatte.	when i was about 14 or 15, one day my brother came home and he had this six-pack of beer — i don't know where he got it — and he grabbed me and my sister and we went out in the woods.
